iter,mu,sigma2,nu,chain
54860,0.0003982722464168592,4.055389614871203e-05,4.302650487006941,1
54880,0.0012609511858937196,4.658732545241143e-05,4.599468607348049,1
54900,0.0007454829149070302,3.751680109062798e-05,3.734245672014102,1
54920,0.0007212450941400449,3.813316161325479e-05,4.267931384099647,1
54940,0.001252591980351035,4.409787274340433e-05,3.513697033623192,1
54960,0.0006461728998957835,3.5858239953055446e-05,3.335338566542391,1
54980,0.0009065165790119259,4.0488744845425595e-05,3.9022386610040956,1
55000,0.0007048027586481276,4.142729432942497e-05,3.4204461115269043,1
55020,0.0011657237111322297,2.8986351920531612e-05,2.9108086063416296,1
55040,0.0008283106044736959,3.311052808482857e-05,2.94561956834084,1
55060,0.0011513162351278901,3.702397682493563e-05,3.1681119117880354,1
55080,0.0003526228659037963,3.7964135571047184e-05,3.0278635065745636,1
55100,0.0015997285551697976,3.650362562969041e-05,3.0860334217352525,1
55120,0.0006974145346370257,4.028609481275303e-05,3.5013474107997427,1
55140,0.0010052137686888285,3.975552941876657e-05,3.373475080729873,1
55160,0.0011322936145077688,4.2116548269368695e-05,4.985169625222418,1
55180,0.0007402253380715846,4.187687652893727e-05,3.9746706246322434,1
55200,0.0010308941470263998,4.807990358186194e-05,3.737300232959229,1
55220,0.0011375841310976736,4.2449030616028524e-05,3.975595922354242,1
55240,0.0012632308467074149,3.938710780573324e-05,3.7032303227717507,1
55260,0.0011225985355728814,3.816494886157789e-05,3.587945974145898,1
55280,0.0010565686406516321,3.7585622880684125e-05,3.342399883273294,1
55300,0.0010134894344550776,4.698013088929259e-05,4.4925418466211635,1
55320,0.0010264590929819932,4.3851273034915854e-05,4.32469675075683,1
55340,0.0015199427439012564,4.081328500233235e-05,4.108194116876886,1
55360,0.000909076870190374,4.0013667053313645e-05,3.117664736335648,1
55380,0.0007241647597162117,3.6400163172292766e-05,3.540576551451522,1
55400,0.0014870833575711035,3.597531452463381e-05,3.1341013291902513,1
55420,0.0007821163905870981,4.1117089989308485e-05,3.3064052585472634,1
55440,0.0016239079354850997,4.056695945464166e-05,4.155084200309835,1
55460,0.0008766717541759276,4.69228932247916e-05,5.578398288373625,1
55480,0.0010319616759885142,4.6102764753357375e-05,4.24400323069133,1
55500,0.0005774762620251471,3.742564596733044e-05,3.942300034835058,1
55520,0.0007500579501693207,4.22030834382633e-05,3.48779575596881,1
55540,0.0009602859531993656,4.12597709384386e-05,3.60081899884086,1
55560,0.0008148362541731995,3.786147273043939e-05,3.2209903666307875,1
55580,0.0008934222554087613,3.700011031063991e-05,3.5201043964113903,1
55600,0.0006582354621048664,3.63084804816626e-05,3.1593275613218568,1
55620,0.0011719007944644552,4.1580248702882824e-05,3.8795657260068275,1
55640,0.0013098547738959773,3.716059928247072e-05,3.2925671878529315,1
55660,0.0005307051641630032,4.2501252586616416e-05,3.690852482447667,1
55680,0.0008432110295081664,4.4321559392652796e-05,3.4669843789040704,1
55700,0.000679189449915495,3.770109561948028e-05,3.570376186021865,1
55720,0.0010581252056171113,3.9547147204831596e-05,3.303382341465173,1
55740,0.0005488681115452484,3.7372792216196e-05,4.314517804728368,1
55760,0.0010700966296201023,3.8600321470767035e-05,3.6225548126816927,1
55780,0.0010276708768372164,3.5658850721414805e-05,3.8439136553368214,1
55800,0.0005867932105431068,4.1669927239097804e-05,3.559165978682743,1
55820,0.001192184459209956,3.688145880309712e-05,3.2742361079598155,1
55840,0.0008017252771969102,3.6022568037724613e-05,3.41583501703893,1
55860,0.0008065659259748976,4.058031795125704e-05,3.680364611604243,1
55880,0.0011189272823321865,3.559143517586791e-05,3.6124136591705165,1
55900,0.001048072447479925,3.501865205874753e-05,3.520517623839112,1
55920,0.0013414311779085572,4.1395577160961574e-05,4.073247082964632,1
55940,0.0009233026642634087,4.177772966927708e-05,3.9295426286875514,1
55960,0.0010540775253850966,3.877549819309972e-05,4.585133286319381,1
55980,0.0008860585696382934,4.130975273643416e-05,4.24534432336255,1
56000,0.001153275588651261,4.227940293110759e-05,4.777759710859865,1
56020,0.001333826899437711,4.082188601453816e-05,3.9890038195588122,1
56040,0.0005892452773569629,4.122109384329136e-05,4.168585026528985,1
56060,0.0010362520582420831,4.292712093036976e-05,3.543855196407362,1
56080,0.0006836574094491478,4.07139892460823e-05,3.6946073618808275,1
56100,0.0009801596916676385,3.8554633651442207e-05,3.434439048947544,1
56120,0.0006603387268830236,3.5387320508219044e-05,3.1136875627072556,1
56140,0.0009943670704120292,3.9904844493908305e-05,4.417585768113838,1
56160,0.0006788855256909986,4.4940927349881944e-05,4.662312153163937,1
56180,0.0007389570297854709,4.144029941840788e-05,4.207752596027554,1
56200,0.001192421817037227,3.944307373986647e-05,4.218335220366111,1
56220,0.000872779297182173,3.5572297767903987e-05,3.630491384344076,1
56240,0.0007263975278992937,4.007941634896823e-05,3.691728432685007,1
56260,0.00103463681847552,3.737420834205267e-05,4.020349332873408,1
56280,0.0008645501829398467,4.550618747818761e-05,4.440866837748999,1
56300,0.0010207329847052792,4.096482960638676e-05,3.944815125216074,1
56320,0.0009980868723033945,3.933446025237773e-05,3.503019823769231,1
56340,0.0009820966902342838,3.796235946584757e-05,4.449885194946905,1
56360,0.0007764846038824753,4.255618740024246e-05,4.013419615040823,1
56380,0.0007820805348332971,3.7606985663354944e-05,3.739038074000437,1
56400,0.0007756569688237152,3.480943362393021e-05,4.079129887024649,1
56420,0.0010410112921275727,3.8225659121231425e-05,3.7330686460745177,1
56440,0.000522036374647486,4.1794478391099975e-05,4.089934891566333,1
56460,0.0004003290556267464,3.674581732175185e-05,3.0494081038930076,1
56480,0.0012349988549747565,3.645269383451367e-05,3.8306788004016967,1
56500,0.0011111773823550138,4.053736689955961e-05,4.174217394273997,1
56520,0.0009617291020073694,3.8845421542744984e-05,4.07362062406178,1
56540,0.0009005894462175511,3.483717171776869e-05,2.99608642346247,1
56560,0.000977117043572036,3.7813853334890195e-05,3.878739521044452,1
56580,0.0010730937180620142,3.836128362475779e-05,3.562728646315649,1
56600,0.000967331086697668,4.720243217015339e-05,4.320784413894998,1
56620,0.0009672277557167014,4.601873786685696e-05,4.256642577162225,1
56640,0.0009321043960131583,4.564729370460411e-05,4.579197808269619,1
56660,0.0008724450239273072,4.333978142946192e-05,4.071301852085849,1
56680,0.0006563699471890893,4.001524840345087e-05,3.320303431717554,1
56700,0.001739118789662665,3.8953571721221314e-05,3.5305913859463436,1
56720,0.0013183177429773728,4.329612126776106e-05,3.6532690155953604,1
56740,0.0006203795105827537,3.183604631244921e-05,3.037826049753643,1
56760,0.0007212820086568354,4.070112618575588e-05,3.468091619143277,1
56780,0.0016787724708107426,4.2816890051344216e-05,3.044051387167052,1
56800,0.0011494381740602688,3.5330904007134825e-05,3.651801110508267,1
56820,0.0007046134575744548,4.326212916927797e-05,4.102321759356339,1
56840,0.0011640335010155967,3.9097683718266934e-05,3.666766032852893,1
56860,0.0016098271455888388,3.878137983597641e-05,3.93759865872523,1
56880,0.000495501962346601,3.737007771555788e-05,4.634780051302983,1
56900,0.0005402198476198131,5.400319774086412e-05,4.431494244586539,1
56920,0.0008397469857408395,3.742443889534108e-05,4.198616496051182,1
56940,0.0011732217821643482,3.55421203969189e-05,3.362562424872121,1
56960,0.0006982921327493926,3.7874846841998656e-05,4.333587532596486,1
56980,0.000983607384040532,3.470187925126226e-05,3.8965746451054226,1
57000,0.0007319130906864088,4.1391828004271196e-05,4.5449481816787,1
57020,0.0010275415859623,3.599199560481532e-05,4.200575725804823,1
57040,0.0006959665921268942,4.364131959281445e-05,3.74225799925917,1
57060,0.0008245595121354018,3.8654234966365964e-05,4.352775392060355,1
57080,0.0006839641640362737,3.879060301250287e-05,3.468887517288331,1
57100,0.0004787789617855475,4.0869356879320906e-05,3.5733429008896067,1
57120,0.001122858434763526,4.107095037739605e-05,3.18731269398193,1
57140,0.0007006423455016709,3.67157048883668e-05,3.755736703252736,1
57160,0.0012797427098934903,4.4009237396810744e-05,3.627224677963085,1
57180,0.0012882375088587416,4.0581635678289985e-05,3.2096414135256035,1
57200,0.0013789348320838674,3.871882991291871e-05,3.4505926395795177,1
57220,0.0009107146230406851,4.016025590968102e-05,4.069459371788376,1
57240,0.0007671419034447825,3.9093261268694186e-05,3.689434797451323,1
57260,0.0010501571734892177,3.631721287593153e-05,3.3041254900816255,1
57280,0.0011301674118150758,3.862414691379164e-05,3.7364776811764613,1
57300,0.001396610675850957,4.247829478727732e-05,4.3879682003591975,1
57320,0.0013337135209478639,4.531440014262364e-05,4.634270160422137,1
57340,0.0010931136057179755,4.808198519214407e-05,4.3796019785581795,1
57360,0.0009878030895642952,4.2800200732069154e-05,3.8121460416682904,1
57380,0.0012287772492538187,4.523506779588075e-05,4.425529807279991,1
57400,0.0005786948004384434,4.516895906455048e-05,4.634974263092964,1
57420,0.0010962359656496179,4.110153561651607e-05,4.757348813158419,1
57440,0.0007044727267560284,4.460641832662724e-05,4.452243815319229,1
57460,0.0011526726455349753,4.54985605250862e-05,4.351798797375309,1
57480,0.001366051327772558,4.0452583453855764e-05,3.6375604977221636,1
57500,0.001049423969703847,4.107067498241273e-05,3.691093524346268,1
57520,0.0014375860843599778,3.941732226560774e-05,4.20463394779481,1
57540,0.000965087348956634,3.9580093620005984e-05,3.917432716517741,1
57560,0.0006866994264197805,3.744513960814316e-05,3.7947437813083376,1
57580,0.0008886003111951179,3.848518177066749e-05,4.597364711450938,1
57600,0.0007262273719658511,4.115163124548465e-05,4.121066714261703,1
57620,0.0007082095252343472,3.509037944063635e-05,3.5802119753298323,1
57640,0.000762099294409083,3.9514245542034826e-05,3.831401668494848,1
57660,0.0010056657074486604,4.435722425728289e-05,4.533739654825512,1
57680,0.0011011225458259562,4.0809910912421835e-05,4.498761301517303,1
57700,0.0007625359457838942,4.5050504847456656e-05,4.784837073671657,1
57720,0.0007789159733717275,4.470976597336699e-05,4.90881545001068,1
57740,0.000809106410884154,4.201950199116165e-05,5.082126758674519,1
57760,0.0011474516053666254,4.2250442786414356e-05,4.367595219389859,1
57780,0.0009318013624789576,4.9289975515131024e-05,4.595809514297475,1
57800,0.000982892986933464,4.0802387556535156e-05,4.7591890045431295,1
57820,0.0008642204796846881,4.0660186326922696e-05,4.768079173893088,1
57840,0.0006493967935657165,4.7617686723332525e-05,5.051870732646946,1
57860,0.00066454411914172,4.359694496525324e-05,5.605191749004792,1
57880,0.0009119134490793733,3.9791062281692254e-05,4.104413135593871,1
57900,0.0009756422142617282,3.709758172810747e-05,4.387573766445689,1
57920,0.001579865435817698,3.2131152720554445e-05,3.2861505331544656,1
57940,0.0007919144926226391,3.987301911930023e-05,3.9212381021823806,1
57960,0.0015514165907735656,4.09458046075699e-05,4.999600515811272,1
57980,0.001029843661198013,4.771549988830906e-05,5.677607786640848,1
58000,0.0005345206793262015,3.9955441393261235e-05,3.7553689806120047,1
58020,0.0006930955430459769,3.910692179603804e-05,3.9830404391689838,1
58040,0.0011950180021119635,5.1407945472249026e-05,4.216444697102196,1
58060,0.001146483506037296,4.748803213238367e-05,4.649797994981696,1
58080,0.0008909498566773653,3.914792017182186e-05,3.7285159469114673,1
58100,0.0009063972422410713,3.5245117587766535e-05,3.2663575269667073,1
58120,0.0005926791947591447,3.537396010521862e-05,3.1816471963172104,1
58140,0.00048877970107158,3.534526826217708e-05,3.6541068595617214,1
58160,0.001125079159687327,3.992196230162803e-05,3.83145499440052,1
58180,0.0011565653694173578,4.3349130263635065e-05,4.99042701855895,1
58200,0.0007610671960300259,4.542187457827402e-05,5.090589058639216,1
58220,0.0012167193368737258,4.36743316278465e-05,4.436428891788952,1
58240,0.0007586722108445659,4.204642002909368e-05,3.5493132393837246,1
58260,0.000710485288036985,4.5312154823858855e-05,4.121083592820282,1
58280,0.0009048215011516538,4.325036242517016e-05,4.211856095787846,1
58300,0.0006531454173841642,3.800740779568137e-05,4.1428341083029565,1
58320,0.001056617912515379,4.211429121523582e-05,4.353701685017267,1
58340,0.0011068217205864078,3.7278861460659193e-05,3.3002854408126248,1
58360,0.0012578216779929958,3.689910246012854e-05,3.3227404607350413,1
58380,0.0014429987016132074,3.452068873827371e-05,3.1363274796361473,1
58400,0.001073055910533961,4.1261210048165205e-05,3.652833131813332,1
58420,0.00137759854738745,4.252239932360265e-05,4.155515089676278,1
58440,0.0011020508054112221,3.679230790966698e-05,4.114437479997003,1
58460,0.0012669220761459697,4.02108818625948e-05,3.960874392909385,1
58480,0.0010955114565929028,4.417363990874445e-05,4.248599333613361,1
58500,0.0012150836847067475,3.87306552583185e-05,3.329482129021291,1
58520,0.0009604994868608625,4.2055583170438e-05,4.162029942120635,1
58540,0.0011545587505297787,3.875309442918458e-05,3.449979412919837,1
58560,0.0009747678337246806,4.770754082540582e-05,4.233048882520978,1
58580,0.0008190992835833265,4.2773174101303326e-05,4.369723753224147,1
58600,0.0013314494662029855,5.050530810710891e-05,4.951721619621955,1
58620,0.0005918000059936301,5.0410689711366226e-05,6.188027092451495,1
58640,0.0005123150218979305,4.767645586041701e-05,5.253272119044071,1
58660,0.0009701827772993004,5.261752576262258e-05,4.9201496999077055,1
58680,0.0008722553016938982,4.6034786929568566e-05,4.926010274276383,1
58700,0.001043263652288539,4.0680453160871414e-05,4.188099824226043,1
58720,0.000938931722298447,4.079653630786334e-05,4.465230705753078,1
58740,0.0008917453972420057,4.065027906262128e-05,3.8819459053938132,1
58760,0.0008113773111338088,3.5081846523668056e-05,2.9000608398302106,1
58780,0.0010108096962113675,3.548610915902293e-05,3.647881399366844,1
58800,0.0010282235356488382,4.1452400755307834e-05,3.5788278534489515,1
58820,0.0016543307858989012,4.0054665146679834e-05,3.9789773003970783,1
58840,0.0010333976932892207,3.868797543479832e-05,3.902986246122366,1
58860,0.0009381037797424414,3.872167926543391e-05,3.997067426585839,1
58880,0.0010160301708274752,4.0107278678281054e-05,3.6230229520744803,1
58900,0.0008913055721477163,3.888345866171695e-05,2.948574400943129,1
58920,0.001061688630008864,3.7237050331702445e-05,3.3637640898336985,1
58940,0.0009432327846606312,4.116887591523201e-05,3.874902270613201,1
58960,0.0011425064223784154,3.5854383800077534e-05,3.509891315308269,1
58980,0.0009647988399982357,3.7510629617129055e-05,3.5954108987574003,1
59000,0.0011990197472641563,4.0682071751055355e-05,3.964851288131543,1
59020,0.0008779857304110181,4.1213829843341226e-05,4.74449014133425,1
59040,0.0005600954061232163,4.321373515888451e-05,4.239210276218074,1
59060,0.0011620182930357468,4.435999451287273e-05,3.9929010411017987,1
59080,0.0013696108364419706,4.236465181014382e-05,5.663279159244841,1
59100,0.0007307602943792157,5.1894138633061236e-05,6.1588316109943655,1
59120,0.0012430737656227723,4.284253051765849e-05,4.908449704218025,1
59140,0.0007018277012090841,4.090432728349553e-05,4.021151396987141,1
59160,0.0009738605151265958,4.058738601826582e-05,3.3916139993015015,1
59180,0.001075065193800001,3.7038681766970325e-05,3.345134320114332,1
59200,0.0010714005172032285,3.7353981498534384e-05,3.5577752836421386,1
59220,0.0007334000989849063,4.089608301660401e-05,3.522360434780375,1
59240,0.0006543310576504701,3.787508614901179e-05,3.6581428010475037,1
59260,0.0006436427754367382,4.287311549940344e-05,5.19044451671201,1
59280,0.0010212237113999085,3.9845356960068704e-05,3.9723214090439996,1
59300,0.0006995977711265595,3.6920004842369024e-05,3.0052870277979515,1
59320,0.0012084560683486851,3.5264172794898785e-05,3.1159196518837367,1
59340,0.0008821068952883807,3.932477246798205e-05,3.711622519483545,1
59360,0.0011925327082782954,3.3354684024560985e-05,3.865386214069124,1
59380,0.0005239240221365663,4.344673361794554e-05,4.477709967832066,1
59400,0.0011096208940308918,3.894709471166895e-05,3.2923514452665543,1
59420,0.0012025499761960906,4.202626472658414e-05,3.6066986525199374,1
59440,0.0007054333449936277,4.5262919818491415e-05,4.215283204071127,1
59460,0.0011192370171236102,4.10496627858763e-05,4.851137829827579,1
59480,0.000803061748718032,3.747914125009272e-05,4.333674168800037,1
59500,0.0008883100862487653,3.9013115712786765e-05,5.164507884392139,1
59520,0.0005048318618951735,3.931553788021551e-05,3.7159010092460933,1
59540,0.0010200385123436322,3.638872294488191e-05,3.3588475385767635,1
