iter,mu,sigma2,nu,chain
53660,0.0006929068498421489,3.88421532349474e-05,4.2011014487186475,2
53680,0.0012707186869531663,4.776621723347731e-05,4.661308219219547,2
53700,0.0011210111461314525,3.914811709072966e-05,3.3343057931380464,2
53720,0.0011536109575234546,3.478966133631094e-05,3.336877218414185,2
53740,0.00046010608483638526,3.6208734092137416e-05,3.2853811560223463,2
53760,0.0011173974395574482,3.6293573148274975e-05,4.069894192023746,2
53780,0.0011370400298923462,4.1320633682328816e-05,4.433181344783919,2
53800,0.0005787055663352218,4.195396291379111e-05,4.773427909917589,2
53820,0.0011791092461726454,3.746645393402167e-05,3.5125664690968628,2
53840,0.0009194179720079328,3.918186388495646e-05,3.858012246619721,2
53860,0.0008806124703310571,4.003669041758394e-05,4.691356285381152,2
53880,0.0009044714610027592,4.586539456685154e-05,3.9475244169065804,2
53900,0.00046484102530881577,3.682139947667865e-05,3.2746315851080983,2
53920,0.001126090562746062,3.798818592939497e-05,3.5771038310132566,2
53940,0.0007916869235698009,4.067774506058015e-05,4.108707326990174,2
53960,0.0011359740932263248,4.716956729434722e-05,4.284683345530006,2
53980,0.0008651088869321603,4.001276683053186e-05,3.4176215061817175,2
54000,0.0015131460502937606,3.3128883240749987e-05,2.959992448748647,2
54020,0.000891714048466988,4.1018671254266987e-05,3.0719098224724446,2
54040,0.0012544487269104598,4.1351105644131875e-05,3.339486112142643,2
54060,0.0009522767015629227,3.521686729174009e-05,3.862664105149241,2
54080,0.0010182667676266624,3.733534868860973e-05,3.67483866645637,2
54100,0.0003496180665360274,3.450510885656648e-05,3.972446086400584,2
54120,0.000981795019989094,4.899814208422091e-05,4.838922018199348,2
54140,0.0008984173415628417,4.262512048058769e-05,4.605886961340998,2
54160,0.0008530820941385833,4.348379568994248e-05,4.351282131677918,2
54180,0.0007997718183376465,3.837998439644454e-05,4.80286150894041,2
54200,0.0006563822746418504,4.3686195040452235e-05,3.9747096616766298,2
54220,0.00018748725324701834,3.633508851561305e-05,3.3920885753845567,2
54240,0.0013821969023368151,4.236458303949979e-05,4.1012830277413155,2
54260,0.0010895751186494852,4.312831180751664e-05,4.602600903343589,2
54280,0.0010887344134721344,4.1895998682414785e-05,4.107086946837235,2
54300,0.0005762023158155622,4.437546024884058e-05,4.6396209080264805,2
54320,0.0007944600668326028,3.8918055818344415e-05,4.137549534268173,2
54340,0.0008924291044905218,4.4793604906127646e-05,4.409263865293775,2
54360,0.0016227685976483745,4.43762518572995e-05,4.633353801749762,2
54380,0.0006802427930481948,3.938459955959316e-05,3.649569604038174,2
54400,0.0005171988245604123,4.083160567560571e-05,4.269736486039948,2
54420,0.0008354265637670325,4.487458313730315e-05,5.137438087601149,2
54440,0.0008904707030892714,3.942575957787831e-05,4.827240639481966,2
54460,0.0007881048718144431,4.605804528437277e-05,4.252660488838287,2
54480,0.0009914733936523296,4.1945915652266966e-05,4.773842270353819,2
54500,0.0010384683994241488,4.645088813429039e-05,5.285648827249007,2
54520,0.0011771878929710566,3.767536724753057e-05,4.015646340060991,2
54540,0.00020698084661455426,3.990003672359913e-05,4.094644518122502,2
54560,0.0014088459946199692,4.5803835363397435e-05,4.3674980658694444,2
54580,0.0009317816921218198,3.7185685504913044e-05,3.058387816128381,2
54600,0.0012002919726090502,4.43131342701639e-05,3.965234314398595,2
54620,0.0003807147785380016,4.5016769227070046e-05,5.223479980403199,2
54640,0.0003946049473922574,4.7804716995854715e-05,5.963140322963756,2
54660,0.0007076774403224383,4.653971965204492e-05,5.262123335948498,2
54680,0.0007327447606751133,4.3140014712597585e-05,4.668686685129078,2
54700,0.0008111987908308452,4.4228017686133764e-05,4.0017874658753145,2
54720,0.0006684388473885536,4.6210492485970766e-05,4.715004281965183,2
54740,0.0008355681835879317,4.3885176165691644e-05,3.633180441813609,2
54760,0.000626755834873917,4.21630919275703e-05,3.5985061889085483,2
54780,0.00037310092495844416,3.7669479693949365e-05,3.89646462252429,2
54800,0.0009210852391850347,3.393950329251822e-05,2.9639592751765336,2
54820,0.0010176562925763883,3.7002303785092556e-05,3.317884924603966,2
54840,0.0012270309452196962,3.630917200894839e-05,3.374620248735148,2
54860,0.000846440651742898,3.821571293672361e-05,3.5163632622240506,2
54880,0.0011924829211267605,3.840201825641015e-05,4.149101122877235,2
54900,0.0006138443908618496,4.1912153403358275e-05,4.54789404623887,2
54920,0.0009975773485667793,3.663224566534964e-05,3.3044322995082993,2
54940,0.0006377098668715724,3.9230604955572225e-05,3.488504057884131,2
54960,0.00152969750741226,3.473947588975716e-05,3.2746888803575303,2
54980,0.0010055954295910845,3.8379727505900404e-05,3.5338574921835058,2
55000,0.001263514398232125,3.815101461204153e-05,3.13470886553513,2
55020,0.00039120390800089053,3.3161094664966746e-05,3.011484257545341,2
55040,0.0014295891652428086,4.3922919328567974e-05,4.27592017362994,2
55060,0.0008752886238212679,4.6261608143636784e-05,4.029991604775798,2
55080,0.0011813110637582214,4.1433558174057296e-05,4.957791327452125,2
55100,0.00078381487855098,4.361210173838146e-05,4.7092508495556205,2
55120,0.00028631997753253137,4.38863533715255e-05,5.529176395578531,2
55140,0.0020917489258459464,4.087153842660727e-05,4.049740071633232,2
55160,0.0007502980301044432,3.3385544734791854e-05,3.4833328133812156,2
55180,0.0010105573571999862,3.971922808365064e-05,3.9247558368274014,2
55200,0.001138957149412068,3.76578146599277e-05,3.4827610413534025,2
55220,0.0007468175503302284,3.6278348396911974e-05,3.1613051456828334,2
55240,0.0007026759793040814,3.798027825890667e-05,3.3851597785229774,2
55260,0.0007907388265913584,3.476839602871929e-05,3.487751956782192,2
55280,0.0013228780619607388,3.455830884148494e-05,3.013406088734225,2
55300,0.0010335543329176358,3.483986674166681e-05,3.0844686551163836,2
55320,0.0010670237685863999,3.815379339076043e-05,3.281345007608859,2
55340,0.001577542459345147,3.364038200841755e-05,3.074954874853648,2
55360,0.0017922321779823354,3.887303265922716e-05,3.6043030754614174,2
55380,0.0009882198875986626,4.188847017080814e-05,3.689536480821605,2
55400,0.0007667804502024609,3.541338701212325e-05,3.891705975791006,2
55420,0.0012928485148945754,4.2560601694273825e-05,3.855374370072676,2
55440,0.0013340486317762303,3.459602703140563e-05,3.6044747905098173,2
55460,0.0007665760450646992,4.1963700621939335e-05,3.70605193539971,2
55480,0.0007148908158716947,3.73988667226281e-05,3.3668145478771696,2
55500,0.0005103135442603739,3.770572634272097e-05,3.722788914813631,2
55520,0.0010941938699429701,3.7904432617241227e-05,3.5711160670722792,2
55540,0.0007520373016157129,3.692849830681551e-05,3.748764144583003,2
55560,0.0006477550177058116,3.9061808448596355e-05,3.886061325402321,2
55580,0.0009339815831908008,3.810834711319407e-05,4.131463484077702,2
55600,0.0009087250171459107,3.992943104943818e-05,4.000488496006222,2
55620,0.0010125944776702104,4.095928976027817e-05,4.231027693322703,2
55640,0.0012322566631988129,4.450110968406777e-05,4.548622422512996,2
55660,0.0009166549154809279,3.94472829359962e-05,4.252966871599535,2
55680,0.0010067112655481002,4.6621857027352236e-05,3.650247571479092,2
55700,0.0013304957225358848,3.5452802385738736e-05,3.193878111402448,2
55720,0.0007569012188609665,3.9890261434182394e-05,3.043201097052032,2
55740,0.0007208788682205485,3.9167526155248425e-05,3.966090632297984,2
55760,0.0013303153782954602,3.7699306744001035e-05,4.037249599173025,2
55780,0.000900399710394815,3.676808608376221e-05,3.8376851657541264,2
55800,0.0009378755401815898,3.4900805706310034e-05,3.6518887525283925,2
55820,0.0011208837998276388,4.064433823271012e-05,3.6917398780282897,2
55840,0.0006504792047190249,4.0497582857372374e-05,3.636201026981108,2
55860,0.0013582675359454226,3.385031128755087e-05,3.599009778185536,2
55880,0.001030958768611497,4.5314547891987584e-05,4.1601121752605605,2
55900,0.0013539970619434612,5.0309524694099525e-05,5.40189626996279,2
55920,0.0010235691130308401,3.918870133866448e-05,3.6246866920505525,2
55940,0.0011430188771960762,4.081430631083573e-05,3.515906681503452,2
55960,0.0009919393236894644,4.82814122221872e-05,4.0980283549518655,2
55980,0.0014756546929594336,4.3234616433961974e-05,4.177956515135162,2
56000,0.0008565692007723121,3.8729881508094046e-05,3.717140172195269,2
56020,0.0006438133126548446,4.2179727456336296e-05,4.868220417148393,2
56040,0.0007177225845282513,3.595234070404028e-05,3.3434772207354104,2
56060,0.001250478522595789,3.802598480407736e-05,3.7284285328600255,2
56080,0.0008309735966744666,3.831805841031627e-05,3.9604920257937213,2
56100,0.0011742739710376407,4.070381967657267e-05,3.7659974625807657,2
56120,0.001061640883016045,3.9402229633500915e-05,3.853015415068198,2
56140,0.0012827146386997557,4.095768345518187e-05,4.098809762531587,2
56160,0.0007108929352597177,3.7985327388122874e-05,4.440315428855531,2
56180,0.001006163743736504,4.383062919896235e-05,4.566597076126774,2
56200,0.0009374768165676398,4.0993629961139255e-05,4.209309092730914,2
56220,0.001080973150113138,3.567601106909337e-05,3.4480303693436327,2
56240,0.0012759734898409316,4.361155903538324e-05,3.5363449929554283,2
56260,0.0012709238404715931,3.753442232199048e-05,3.1303217319889822,2
56280,0.001355337321060625,4.108146812091162e-05,3.8221349549692176,2
56300,0.0010025312983026463,3.996335700020447e-05,3.948183209114248,2
56320,0.0007903748598788917,3.676119285649237e-05,3.499603429820059,2
56340,0.0009670781220537817,3.72682149177348e-05,3.3068629263905027,2
56360,0.0009436270578641877,3.866164768812286e-05,4.265095242255681,2
56380,0.0006450125101935759,4.579527352246686e-05,5.096099430178581,2
56400,0.0008018045105002663,4.331365109924659e-05,3.9193662589211176,2
56420,0.0005014612069672726,4.595923196450971e-05,5.781763225947383,2
56440,0.0013337312295738785,4.650182228500031e-05,5.6006204849036605,2
56460,0.0010656545402946017,4.649176866933667e-05,4.791393016088427,2
56480,0.0005580015975225757,4.824786599030374e-05,5.693016136354081,2
56500,0.0008666209942474005,5.640916908389756e-05,6.794102700235603,2
56520,0.000690199200584009,4.2120603288223126e-05,4.28802703379759,2
56540,0.001148666459170855,4.3334384419508963e-05,4.6043319785807375,2
56560,0.0007364769654261833,4.040769742666789e-05,4.304469940939728,2
56580,0.0009139319067408148,3.840387328514563e-05,3.2751362614940662,2
56600,0.0004810001527026823,4.1627045791745565e-05,3.9152283708900244,2
56620,0.0012858029694005546,3.639839709338196e-05,3.327179642273274,2
56640,0.0007715746205409939,3.528755872983095e-05,3.1290310751030708,2
56660,0.0007529432056952262,3.8243817163720065e-05,2.993935507282979,2
56680,0.0010168567938525434,3.709893020127123e-05,4.327115971589209,2
56700,0.0007901337320914601,4.398431010195595e-05,4.531786740352418,2
56720,0.0010337371026976335,3.896179538121238e-05,3.5203771207009944,2
56740,0.000842478066504282,4.155940314677243e-05,4.100063760315075,2
56760,0.0004509247861893718,4.3923540296878695e-05,3.9557908982737127,2
56780,0.0013053206853038488,3.729472447560819e-05,3.8883159403636585,2
56800,0.0011141754299421962,4.4716223051626875e-05,4.0146154648962575,2
56820,0.0011493800036373202,3.904932635327164e-05,3.898908834727015,2
56840,0.0009857621067933852,3.678896425254195e-05,3.7790463359676965,2
56860,0.0009746019160966533,3.723109864316128e-05,3.716966933200469,2
56880,0.0011648400486084852,4.050616446889263e-05,3.5553276052344205,2
56900,0.0007779967126649043,3.441580245558604e-05,2.8039498484725187,2
56920,0.0018080933437161068,3.442938209641621e-05,2.659352157619144,2
56940,0.0011064437616671006,3.944987988420368e-05,2.8143624378544585,2
56960,0.0008861248335439929,3.6010784868046975e-05,3.0257854411025873,2
56980,0.0010105358078334784,3.909643164437853e-05,3.890883617656646,2
57000,0.001305440950890781,4.124371914170282e-05,3.779125216083165,2
57020,0.0006827615979541327,3.857628539585779e-05,3.665730531021636,2
57040,0.0009530730398328782,3.845011181611814e-05,4.337248442078991,2
57060,0.0011421689724293244,3.554383586866964e-05,3.82231464632202,2
57080,0.0007937277052846234,3.91618021540866e-05,3.89655029516154,2
57100,0.0013062777569288688,4.2420906507357254e-05,3.6874698745955428,2
57120,0.001041394898600243,3.4794367424679866e-05,3.967895424160595,2
57140,0.001129009892216493,3.814506554425206e-05,4.2409741020913785,2
57160,0.0007179860035391892,3.7391242398211293e-05,3.2723922625601123,2
57180,0.0015714715933388738,3.709949159852165e-05,3.873961856816713,2
57200,0.0009774377192538041,3.8572557441514514e-05,4.122799594189717,2
57220,0.0004647892651892866,3.677059097548032e-05,3.4949387910460397,2
57240,0.0007427521221942788,3.5037925267854654e-05,3.2896422989279284,2
57260,0.0014161457885361348,3.4645098766969346e-05,3.1661697055346174,2
57280,0.0010665435894360868,4.52101758541167e-05,3.5638875369108667,2
57300,0.0007542072341789572,4.39978850127187e-05,3.912336816069356,2
57320,0.0008687386191417523,4.3417702029918764e-05,3.9916783235498112,2
57340,0.0010256261126062474,4.2694700423349665e-05,3.9630400611990337,2
57360,0.0007753793856437137,3.847272425719641e-05,3.5362311420759953,2
57380,0.0005377612867882054,3.879238017718764e-05,4.033536323171182,2
57400,0.0011087002665105497,3.433178538470524e-05,3.5549460474333174,2
57420,0.001205474854213477,3.951876920545643e-05,4.065976885681064,2
57440,0.00098106538347776,4.162889074738398e-05,3.7554365396100566,2
57460,0.0012453542256639157,4.070247414553759e-05,3.8894760141561813,2
57480,0.0015358503894992172,3.670375538298069e-05,3.7909449535807225,2
57500,0.0011395728429082642,3.849885834774618e-05,3.8094645400106852,2
57520,0.0008999554187526164,3.5757331261185776e-05,3.219354789813994,2
57540,0.0016636232702107827,3.7385564952071e-05,3.123158264283841,2
57560,0.0007239092268163634,3.6575836166316445e-05,2.857405750926516,2
57580,0.000961093244610787,4.071480191547638e-05,4.075911758490202,2
57600,0.0007025821620851049,4.3807228301863446e-05,3.8855904345788366,2
57620,0.0008410567365786667,4.1989965884664955e-05,3.9201444391223954,2
57640,0.0007810769242779581,3.867999257027859e-05,3.4168092973301754,2
57660,0.0011939017435832115,3.75036020634902e-05,3.8178662620382826,2
57680,0.0012962370092945144,3.689044096520379e-05,3.8974615232757426,2
57700,0.0007750032115289982,3.95852193992814e-05,3.5771786391145506,2
57720,0.000992952436566638,4.292242442330343e-05,4.310746255166092,2
57740,0.0005058497675889391,4.1660084302932186e-05,3.7259147608071626,2
57760,0.001338235098386268,4.0829490994354534e-05,3.6213137134927846,2
57780,0.0008720071581867154,3.979435362498434e-05,4.231365916083273,2
57800,0.0006916849709505034,4.630558786006435e-05,4.381429041349052,2
57820,0.001344388821257983,4.41016443759341e-05,4.220087392450669,2
57840,0.0013698008121516606,3.725581881384131e-05,3.132078005599869,2
57860,0.0012273954839919104,3.442654223988836e-05,3.797687844629344,2
57880,0.0008673938114375318,3.835980093190725e-05,3.6356897578869827,2
57900,0.00046167304117373647,3.695971637770946e-05,3.250951160036623,2
57920,0.0010010519888999276,3.727081558338143e-05,4.209234341452861,2
57940,0.0012311613114887943,4.098106341062712e-05,4.070663201079652,2
57960,0.0009900568317644553,3.89778412903626e-05,3.8782442768173637,2
57980,0.00125762730402924,4.3063362094349585e-05,4.196463906664897,2
58000,0.0009697752739421486,3.902019456942019e-05,4.088609641298367,2
58020,0.001112532259579304,3.8381483129901615e-05,3.012724263478004,2
58040,0.0013056553509025203,3.7104035231480225e-05,2.9240172085424985,2
58060,0.001368258970324331,4.4019079545365235e-05,4.061367266734811,2
58080,0.0009317569798421816,3.9034107103976424e-05,3.62634594947567,2
58100,0.0003522263994694191,4.606370947851156e-05,4.164671444099433,2
58120,0.0010218639387615056,4.226798143311592e-05,3.854868639959239,2
58140,0.0005596985225164903,3.905615391516872e-05,3.45709606524896,2
58160,0.0006105263340398287,4.296276256066104e-05,3.2070875304603037,2
58180,0.0010051622587565058,3.951843981235249e-05,3.6135118910145136,2
58200,0.0007947658867258923,3.787138268466586e-05,3.9086611803266216,2
58220,0.0011580566425057385,3.766520528316346e-05,3.719486524274304,2
58240,0.0008686497695694459,3.8836723392669766e-05,3.5680432521842986,2
58260,0.0008648162720953802,3.682972439870375e-05,3.7961645578998535,2
58280,0.0008368438963747244,3.721179837234443e-05,3.5456042150522045,2
58300,0.0010488471695262172,4.147770964101502e-05,4.071595423772248,2
58320,0.0009206639346054455,3.386487050226988e-05,3.947268006496158,2
58340,0.001569539964178286,4.1320939549698124e-05,4.296762722783223,2
